"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2019.10.20_S6BogWell.cr1x","49928","S6BW"
TIMESTAMP,RECORD,ShelterT,WTElev,Level,WTElev_m,AdjText
TS,RN,Deg C,ft ASL,ft,m ASL,
,,Smp,Smp,Smp,Smp,Smp
2020-03-17 09:00:00,3067,10.3,1386.674,-0.036,422.66,
2020-03-17 09:30:00,3068,11.5,1386.674,-0.036,422.66,
2020-03-17 10:00:00,3069,12.8,1386.674,-0.036,422.66,
2020-03-17 10:30:00,3070,14.8,1386.671,-0.039,422.66,
2020-03-17 11:00:00,3071,15.6,1386.671,-0.039,422.66,
2020-03-17 11:30:00,3072,16.3,1386.671,-0.039,422.66,
2020-03-17 12:00:00,3073,21,1386.671,-0.039,422.66,
2020-03-17 12:30:00,3074,20.8,1386.671,-0.039,422.66,
2020-03-17 13:00:00,3075,22.5,1386.671,-0.039,422.66,
2020-03-17 13:30:00,3076,17.6,1386.671,-0.039,422.66,
2020-03-17 14:00:00,3077,20.9,1386.671,-0.039,422.66,
2020-03-17 14:30:00,3078,21.3,1386.671,-0.039,422.66,
2020-03-17 15:00:00,3079,20.6,1386.671,-0.039,422.66,
2020-03-17 15:30:00,3080,20.6,1386.671,-0.039,422.66,
2020-03-17 16:00:00,3081,20.6,1386.674,-0.036,422.66,
2020-03-17 16:30:00,3082,20.3,1386.674,-0.036,422.66,
2020-03-17 17:00:00,3083,19.6,1386.674,-0.036,422.66,
2020-03-17 17:30:00,3084,19.2,1386.674,-0.036,422.66,
2020-03-17 18:00:00,3085,18.5,1386.674,-0.036,422.66,
2020-03-17 18:30:00,3086,17.7,1386.674,-0.036,422.66,
2020-03-17 19:00:00,3087,16.9,1386.674,-0.036,422.66,
2020-03-17 19:30:00,3088,16.2,1386.674,-0.036,422.66,
2020-03-17 20:00:00,3089,15.6,1386.674,-0.036,422.66,
2020-03-17 20:30:00,3090,15,1386.674,-0.036,422.66,
2020-03-17 21:00:00,3091,14.5,1386.674,-0.036,422.66,
2020-03-17 21:30:00,3092,14.3,1386.674,-0.036,422.66,
2020-03-17 22:00:00,3093,13.9,1386.674,-0.036,422.66,
2020-03-17 22:30:00,3094,13.6,1386.674,-0.036,422.66,
2020-03-17 23:00:00,3095,13.2,1386.674,-0.036,422.66,
2020-03-17 23:30:00,3096,13.1,1386.674,-0.036,422.66,
2020-03-18 00:00:00,3097,13.6,1386.674,-0.036,422.66,
2020-03-18 00:30:00,3098,14.3,1386.674,-0.036,422.66,
2020-03-18 01:00:00,3099,14.7,1386.674,-0.036,422.66,
2020-03-18 01:30:00,3100,14.8,1386.674,-0.036,422.66,
2020-03-18 02:00:00,3101,14.8,1386.674,-0.036,422.66,
2020-03-18 02:30:00,3102,14.9,1386.674,-0.036,422.66,
2020-03-18 03:00:00,3103,15.2,1386.674,-0.036,422.66,
2020-03-18 03:30:00,3104,15.6,1386.674,-0.036,422.66,
2020-03-18 04:00:00,3105,15.8,1386.674,-0.036,422.66,
2020-03-18 04:30:00,3106,16,1386.674,-0.036,422.66,
2020-03-18 05:00:00,3107,16.3,1386.674,-0.036,422.66,
2020-03-18 05:30:00,3108,16.5,1386.674,-0.036,422.66,
2020-03-18 06:00:00,3109,16.6,1386.674,-0.036,422.66,
2020-03-18 06:30:00,3110,16.8,1386.674,-0.036,422.66,
2020-03-18 07:00:00,3111,16.8,1386.674,-0.036,422.66,
2020-03-18 07:30:00,3112,16.9,1386.674,-0.036,422.66,
2020-03-18 08:00:00,3113,17.2,1386.674,-0.036,422.66,
2020-03-18 08:30:00,3114,17.7,1386.674,-0.036,422.66,
2020-03-18 09:00:00,3115,17.9,1386.674,-0.036,422.66,
2020-03-18 09:30:00,3116,18.3,1386.674,-0.036,422.66,
2020-03-18 10:00:00,3117,18.8,1386.674,-0.036,422.66,
2020-03-18 10:30:00,3118,19.3,1386.674,-0.036,422.66,
2020-03-18 11:00:00,3119,19.4,1386.674,-0.036,422.66,
2020-03-18 11:30:00,3120,20,1386.674,-0.036,422.66,
2020-03-18 12:00:00,3121,20.6,1386.674,-0.036,422.66,
2020-03-18 12:30:00,3122,21,1386.674,-0.036,422.66,
2020-03-18 13:00:00,3123,21.1,1386.674,-0.036,422.66,
2020-03-18 13:30:00,3124,21.1,1386.674,-0.036,422.66,
2020-03-18 14:00:00,3125,21.2,1386.674,-0.036,422.66,
2020-03-18 14:30:00,3126,21.3,1386.674,-0.036,422.66,
2020-03-18 15:00:00,3127,21.2,1386.674,-0.036,422.66,
2020-03-18 15:30:00,3128,21.1,1386.674,-0.036,422.66,
2020-03-18 16:00:00,3129,21.1,1386.674,-0.036,422.66,
2020-03-18 16:30:00,3130,20.9,1386.674,-0.036,422.66,
2020-03-18 17:00:00,3131,20.7,1386.674,-0.036,422.66,
2020-03-18 17:30:00,3132,20.6,1386.674,-0.036,422.66,
2020-03-18 18:00:00,3133,20.3,1386.674,-0.036,422.66,
2020-03-18 18:30:00,3134,20.1,1386.674,-0.036,422.66,
2020-03-18 19:00:00,3135,20,1386.674,-0.036,422.66,
2020-03-18 19:30:00,3136,20,1386.674,-0.036,422.66,
2020-03-18 20:00:00,3137,20.1,1386.674,-0.036,422.66,
2020-03-18 20:30:00,3138,20.1,1386.674,-0.036,422.66,
2020-03-18 21:00:00,3139,20.3,1386.674,-0.036,422.66,
2020-03-18 21:30:00,3140,20.2,1386.674,-0.036,422.66,
2020-03-18 22:00:00,3141,20,1386.674,-0.036,422.66,
2020-03-18 22:30:00,3142,19.9,1386.674,-0.036,422.66,
2020-03-18 23:00:00,3143,20,1386.674,-0.036,422.66,
2020-03-18 23:30:00,3144,19.1,1386.674,-0.036,422.66,
2020-03-19 00:00:00,3145,19.5,1386.677,-0.033,422.66,
2020-03-19 00:30:00,3146,19.6,1386.674,-0.036,422.66,
2020-03-19 01:00:00,3147,19,1386.677,-0.033,422.66,
2020-03-19 01:30:00,3148,19.5,1386.677,-0.033,422.66,
2020-03-19 02:00:00,3149,19.7,1386.677,-0.033,422.66,
2020-03-19 02:30:00,3150,19.9,1386.677,-0.033,422.66,
2020-03-19 03:00:00,3151,19.9,1386.677,-0.033,422.66,
2020-03-19 03:30:00,3152,19.8,1386.677,-0.033,422.66,
2020-03-19 04:00:00,3153,19.6,1386.68,-0.03,422.66,
2020-03-19 04:30:00,3154,19.7,1386.68,-0.03,422.66,
2020-03-19 05:00:00,3155,19.7,1386.68,-0.03,422.66,
2020-03-19 05:30:00,3156,19.6,1386.68,-0.03,422.66,
2020-03-19 06:00:00,3157,19.7,1386.68,-0.03,422.66,
2020-03-19 06:30:00,3158,19.7,1386.68,-0.03,422.66,
2020-03-19 07:00:00,3159,19.9,1386.68,-0.03,422.66,
2020-03-19 07:30:00,3160,20,1386.68,-0.03,422.66,
2020-03-19 08:00:00,3161,20.3,1386.68,-0.03,422.66,
2020-03-19 08:30:00,3162,20.7,1386.68,-0.03,422.66,
2020-03-19 09:00:00,3163,21,1386.68,-0.03,422.66,
2020-03-19 09:30:00,3164,21.3,1386.68,-0.03,422.66,
2020-03-19 10:00:00,3165,21.7,1386.68,-0.03,422.66,
2020-03-19 10:30:00,3166,22,1386.68,-0.03,422.66,
2020-03-19 11:00:00,3167,21.7,1386.68,-0.03,422.66,
2020-03-19 11:30:00,3168,21.7,1386.68,-0.03,422.66,
2020-03-19 12:00:00,3169,21,1386.68,-0.03,422.66,
2020-03-19 12:30:00,3170,20.9,1386.68,-0.03,422.66,
2020-03-19 13:00:00,3171,21,1386.68,-0.03,422.66,
2020-03-19 13:30:00,3172,20.6,1386.68,-0.03,422.66,
2020-03-19 14:00:00,3173,20.2,1386.68,-0.03,422.66,
2020-03-19 14:30:00,3174,19.6,1386.68,-0.03,422.66,
2020-03-19 15:00:00,3175,18.5,1386.68,-0.03,422.66,
2020-03-19 15:30:00,3176,18.8,1386.68,-0.03,422.66,
2020-03-19 16:00:00,3177,18.8,1386.68,-0.03,422.66,
2020-03-19 16:30:00,3178,17.9,1386.68,-0.03,422.66,
2020-03-19 17:00:00,3179,18,1386.68,-0.03,422.66,
2020-03-19 17:30:00,3180,17.4,1386.68,-0.03,422.66,
2020-03-19 18:00:00,3181,16.6,1386.677,-0.033,422.66,
2020-03-19 18:30:00,3182,16.6,1386.677,-0.033,422.66,
2020-03-19 19:00:00,3183,16.1,1386.677,-0.033,422.66,
2020-03-19 19:30:00,3184,15.9,1386.677,-0.033,422.66,
2020-03-19 20:00:00,3185,15.4,1386.677,-0.033,422.66,
2020-03-19 20:30:00,3186,15.4,1386.674,-0.036,422.66,
2020-03-19 21:00:00,3187,14.7,1386.674,-0.036,422.66,
2020-03-19 21:30:00,3188,14.7,1386.674,-0.036,422.66,
2020-03-19 22:00:00,3189,14.4,1386.674,-0.036,422.66,
2020-03-19 22:30:00,3190,13.7,1386.674,-0.036,422.66,
2020-03-19 23:00:00,3191,13,1386.674,-0.036,422.66,
2020-03-19 23:30:00,3192,11.8,1386.674,-0.036,422.66,
2020-03-20 00:00:00,3193,11.7,1386.674,-0.036,422.66,
2020-03-20 00:30:00,3194,11,1386.674,-0.036,422.66,
2020-03-20 01:00:00,3195,11.1,1386.674,-0.036,422.66,
2020-03-20 01:30:00,3196,10.8,1386.674,-0.036,422.66,
2020-03-20 02:00:00,3197,10.6,1386.671,-0.039,422.66,
2020-03-20 02:30:00,3198,9.6,1386.671,-0.039,422.66,
2020-03-20 03:00:00,3199,9.4,1386.671,-0.039,422.66,
2020-03-20 03:30:00,3200,9.2,1386.671,-0.039,422.66,
2020-03-20 04:00:00,3201,9.3,1386.671,-0.039,422.66,
2020-03-20 04:30:00,3202,9.4,1386.671,-0.039,422.66,
2020-03-20 05:00:00,3203,9.2,1386.671,-0.039,422.66,
2020-03-20 05:30:00,3204,8.6,1386.671,-0.039,422.66,
2020-03-20 06:00:00,3205,8.3,1386.671,-0.039,422.66,
2020-03-20 06:30:00,3206,8.1,1386.667,-0.043,422.66,
2020-03-20 07:00:00,3207,8.1,1386.667,-0.043,422.66,
2020-03-20 07:30:00,3208,7.6,1386.667,-0.043,422.66,
2020-03-20 08:00:00,3209,7.6,1386.667,-0.043,422.66,
2020-03-20 08:30:00,3210,7.3,1386.667,-0.043,422.66,
2020-03-20 09:00:00,3211,8,1386.667,-0.043,422.66,
2020-03-20 09:30:00,3212,10.1,1386.667,-0.043,422.66,
2020-03-20 10:00:00,3213,11.5,1386.667,-0.043,422.66,
2020-03-20 10:30:00,3214,12.5,1386.667,-0.043,422.66,
2020-03-20 11:00:00,3215,12.7,1386.667,-0.043,422.66,
2020-03-20 11:30:00,3216,15,1386.664,-0.046,422.66,
2020-03-20 12:00:00,3217,18.3,1386.664,-0.046,422.66,
2020-03-20 12:30:00,3218,20.6,1386.664,-0.046,422.66,
2020-03-20 13:00:00,3219,21.2,1386.664,-0.046,422.66,
2020-03-20 13:30:00,3220,19.7,1386.664,-0.046,422.66,
2020-03-20 14:00:00,3221,21.4,1386.664,-0.046,422.66,
2020-03-20 14:30:00,3222,20.9,1386.664,-0.046,422.66,
2020-03-20 15:00:00,3223,19.7,1386.664,-0.046,422.66,
2020-03-20 15:30:00,3224,18.4,1386.664,-0.046,422.66,
2020-03-20 16:00:00,3225,17.9,1386.664,-0.046,422.66,
2020-03-20 16:30:00,3226,16.5,1386.664,-0.046,422.66,
2020-03-20 17:00:00,3227,15.8,1386.664,-0.046,422.66,
2020-03-20 17:30:00,3228,15.1,1386.664,-0.046,422.66,
2020-03-20 18:00:00,3229,15,1386.664,-0.046,422.66,
2020-03-20 18:30:00,3230,14.4,1386.664,-0.046,422.66,
2020-03-20 19:00:00,3231,13.5,1386.664,-0.046,422.66,
2020-03-20 19:30:00,3232,12.7,1386.664,-0.046,422.66,
2020-03-20 20:00:00,3233,11.9,1386.664,-0.046,422.66,
2020-03-20 20:30:00,3234,11.2,1386.664,-0.046,422.66,
2020-03-20 21:00:00,3235,10.6,1386.664,-0.046,422.66,
2020-03-20 21:30:00,3236,9.9,1386.664,-0.046,422.66,
2020-03-20 22:00:00,3237,9.2,1386.664,-0.046,422.66,
2020-03-20 22:30:00,3238,8.5,1386.664,-0.046,422.66,
2020-03-20 23:00:00,3239,8,1386.664,-0.046,422.66,
2020-03-20 23:30:00,3240,7.5,1386.664,-0.046,422.66,
2020-03-21 00:00:00,3241,6.9,1386.664,-0.046,422.66,
2020-03-21 00:30:00,3242,6.3,1386.667,-0.043,422.66,
2020-03-21 01:00:00,3243,5.9,1386.667,-0.043,422.66,
2020-03-21 01:30:00,3244,5.4,1386.667,-0.043,422.66,
2020-03-21 02:00:00,3245,4.9,1386.667,-0.043,422.66,
2020-03-21 02:30:00,3246,4.4,1386.667,-0.043,422.66,
2020-03-21 03:00:00,3247,4,1386.667,-0.043,422.66,
2020-03-21 03:30:00,3248,3.6,1386.667,-0.043,422.66,
2020-03-21 04:00:00,3249,3.3,1386.667,-0.043,422.66,
2020-03-21 04:30:00,3250,3,1386.667,-0.043,422.66,
2020-03-21 05:00:00,3251,2.8,1386.667,-0.043,422.66,
2020-03-21 05:30:00,3252,2.5,1386.667,-0.043,422.66,
2020-03-21 06:00:00,3253,2.2,1386.667,-0.043,422.66,
2020-03-21 06:30:00,3254,2,1386.667,-0.043,422.66,
2020-03-21 07:00:00,3255,2.1,1386.667,-0.043,422.66,
2020-03-21 07:30:00,3256,2.6,1386.667,-0.043,422.66,
2020-03-21 08:00:00,3257,3.9,1386.667,-0.043,422.66,
2020-03-21 08:30:00,3258,5.6,1386.667,-0.043,422.66,
2020-03-21 09:00:00,3259,7.5,1386.667,-0.043,422.66,
2020-03-21 09:30:00,3260,10.1,1386.667,-0.043,422.66,
2020-03-21 10:00:00,3261,11.1,1386.667,-0.043,422.66,
2020-03-21 10:30:00,3262,11.3,1386.667,-0.043,422.66,
2020-03-21 11:00:00,3263,12.7,1386.667,-0.043,422.66,
2020-03-21 11:30:00,3264,15.9,1386.667,-0.043,422.66,
2020-03-21 12:00:00,3265,19.9,1386.667,-0.043,422.66,
2020-03-21 12:30:00,3266,22.1,1386.667,-0.043,422.66,
2020-03-21 13:00:00,3267,22.6,1386.667,-0.043,422.66,
2020-03-21 13:30:00,3268,22.3,1386.667,-0.043,422.66,
2020-03-21 14:00:00,3269,22,1386.667,-0.043,422.66,
2020-03-21 14:30:00,3270,21.8,1386.667,-0.043,422.66,
2020-03-21 15:00:00,3271,20.8,1386.667,-0.043,422.66,
2020-03-21 15:30:00,3272,20.2,1386.667,-0.043,422.66,
2020-03-21 16:00:00,3273,18.5,1386.667,-0.043,422.66,
2020-03-21 16:30:00,3274,17.4,1386.671,-0.039,422.66,
2020-03-21 17:00:00,3275,17.6,1386.671,-0.039,422.66,
2020-03-21 17:30:00,3276,16.9,1386.671,-0.039,422.66,
2020-03-21 18:00:00,3277,16.9,1386.671,-0.039,422.66,
2020-03-21 18:30:00,3278,16.5,1386.671,-0.039,422.66,
2020-03-21 19:00:00,3279,16.3,1386.671,-0.039,422.66,
2020-03-21 19:30:00,3280,16,1386.671,-0.039,422.66,
2020-03-21 20:00:00,3281,15.8,1386.671,-0.039,422.66,
2020-03-21 20:30:00,3282,15.6,1386.671,-0.039,422.66,
2020-03-21 21:00:00,3283,15.2,1386.671,-0.039,422.66,
2020-03-21 21:30:00,3284,15.1,1386.671,-0.039,422.66,
2020-03-21 22:00:00,3285,14.8,1386.671,-0.039,422.66,
2020-03-21 22:30:00,3286,15.3,1386.667,-0.043,422.66,
2020-03-21 23:00:00,3287,15.4,1386.671,-0.039,422.66,
2020-03-21 23:30:00,3288,15.4,1386.671,-0.039,422.66,
2020-03-22 00:00:00,3289,15.5,1386.671,-0.039,422.66,
2020-03-22 00:30:00,3290,15.4,1386.671,-0.039,422.66,
2020-03-22 01:00:00,3291,15.5,1386.671,-0.039,422.66,
2020-03-22 01:30:00,3292,15.4,1386.671,-0.039,422.66,
2020-03-22 02:00:00,3293,15.3,1386.671,-0.039,422.66,
2020-03-22 02:30:00,3294,15.2,1386.671,-0.039,422.66,
2020-03-22 03:00:00,3295,15.3,1386.671,-0.039,422.66,
2020-03-22 03:30:00,3296,15.4,1386.671,-0.039,422.66,
2020-03-22 04:00:00,3297,15.3,1386.671,-0.039,422.66,
2020-03-22 04:30:00,3298,15.5,1386.671,-0.039,422.66,
2020-03-22 05:00:00,3299,15.6,1386.671,-0.039,422.66,
2020-03-22 05:30:00,3300,15.1,1386.674,-0.036,422.66,
2020-03-22 06:00:00,3301,15.1,1386.674,-0.036,422.66,
2020-03-22 06:30:00,3302,15.3,1386.674,-0.036,422.66,
2020-03-22 07:00:00,3303,15.5,1386.674,-0.036,422.66,
2020-03-22 07:30:00,3304,16,1386.674,-0.036,422.66,
2020-03-22 08:00:00,3305,15.3,1386.674,-0.036,422.66,
2020-03-22 08:30:00,3306,15.8,1386.674,-0.036,422.66,
2020-03-22 09:00:00,3307,16.2,1386.674,-0.036,422.66,
2020-03-22 09:30:00,3308,16.4,1386.674,-0.036,422.66,
2020-03-22 10:00:00,3309,16.5,1386.674,-0.036,422.66,
2020-03-22 10:30:00,3310,17.3,1386.674,-0.036,422.66,
2020-03-22 11:00:00,3311,17.3,1386.674,-0.036,422.66,
2020-03-22 11:30:00,3312,17.9,1386.677,-0.033,422.66,
2020-03-22 12:00:00,3313,17.9,1386.677,-0.033,422.66,
2020-03-22 12:30:00,3314,18.5,1386.677,-0.033,422.66,
2020-03-22 13:00:00,3315,18.8,1386.677,-0.033,422.66,
2020-03-22 13:30:00,3316,18.8,1386.677,-0.033,422.66,
2020-03-22 14:00:00,3317,19.2,1386.68,-0.03,422.66,
2020-03-22 14:30:00,3318,19.3,1386.68,-0.03,422.66,
2020-03-22 15:00:00,3319,19.6,1386.68,-0.03,422.66,
2020-03-22 15:30:00,3320,19.7,1386.68,-0.03,422.66,
2020-03-22 16:00:00,3321,19.9,1386.68,-0.03,422.66,
2020-03-22 16:30:00,3322,20.2,1386.68,-0.03,422.66,
2020-03-22 17:00:00,3323,20.2,1386.68,-0.03,422.66,
2020-03-22 17:30:00,3324,20.1,1386.68,-0.03,422.66,
2020-03-22 18:00:00,3325,20,1386.68,-0.03,422.66,
2020-03-22 18:30:00,3326,20.1,1386.68,-0.03,422.66,
2020-03-22 19:00:00,3327,20.2,1386.68,-0.03,422.66,
2020-03-22 19:30:00,3328,20.1,1386.68,-0.03,422.66,
2020-03-22 20:00:00,3329,20.3,1386.68,-0.03,422.66,
2020-03-22 20:30:00,3330,20.3,1386.68,-0.03,422.66,
2020-03-22 21:00:00,3331,20.4,1386.68,-0.03,422.66,
2020-03-22 21:30:00,3332,20.4,1386.68,-0.03,422.66,
2020-03-22 22:00:00,3333,20.4,1386.68,-0.03,422.66,
2020-03-22 22:30:00,3334,20.4,1386.68,-0.03,422.66,
2020-03-22 23:00:00,3335,20.2,1386.68,-0.03,422.66,
2020-03-22 23:30:00,3336,20.2,1386.68,-0.03,422.66,
2020-03-23 00:00:00,3337,20.2,1386.68,-0.03,422.66,
2020-03-23 00:30:00,3338,20.2,1386.68,-0.03,422.66,
2020-03-23 01:00:00,3339,20,1386.68,-0.03,422.66,
2020-03-23 01:30:00,3340,20.1,1386.68,-0.03,422.66,
2020-03-23 02:00:00,3341,20.2,1386.68,-0.03,422.66,
2020-03-23 02:30:00,3342,20.2,1386.68,-0.03,422.66,
2020-03-23 03:00:00,3343,20.1,1386.68,-0.03,422.66,
2020-03-23 03:30:00,3344,19.8,1386.68,-0.03,422.66,
2020-03-23 04:00:00,3345,19.6,1386.68,-0.03,422.66,
2020-03-23 04:30:00,3346,19.5,1386.68,-0.03,422.66,
2020-03-23 05:00:00,3347,19.4,1386.677,-0.033,422.66,
2020-03-23 05:30:00,3348,19.4,1386.677,-0.033,422.66,
2020-03-23 06:00:00,3349,19.2,1386.677,-0.033,422.66,
2020-03-23 06:30:00,3350,19,1386.677,-0.033,422.66,
2020-03-23 07:00:00,3351,19,1386.677,-0.033,422.66,
2020-03-23 07:30:00,3352,19,1386.677,-0.033,422.66,
2020-03-23 08:00:00,3353,19.4,1386.677,-0.033,422.66,
2020-03-23 08:30:00,3354,19.9,1386.677,-0.033,422.66,
2020-03-23 09:00:00,3355,20.4,1386.677,-0.033,422.66,
2020-03-23 09:30:00,3356,21,1386.674,-0.036,422.66,
2020-03-23 10:00:00,3357,21.7,1386.674,-0.036,422.66,
2020-03-23 10:30:00,3358,23,1386.674,-0.036,422.66,
2020-03-23 11:00:00,3359,23.5,1386.674,-0.036,422.66,
2020-03-23 11:30:00,3360,24.8,1386.674,-0.036,422.66,
2020-03-23 12:00:00,3361,27.8,1386.674,-0.036,422.66,
2020-03-23 12:30:00,3362,29.4,1386.677,-0.033,422.66,
2020-03-23 13:00:00,3363,29.6,1386.677,-0.033,422.66,
2020-03-23 13:30:00,3364,28.7,1386.677,-0.033,422.66,
2020-03-23 14:00:00,3365,28.7,1386.677,-0.033,422.66,
2020-03-23 14:30:00,3366,28,1386.677,-0.033,422.66,
2020-03-23 15:00:00,3367,26.9,1386.68,-0.03,422.66,
2020-03-23 15:30:00,3368,25.8,1386.68,-0.03,422.66,
2020-03-23 16:00:00,3369,25.4,1386.68,-0.03,422.66,
2020-03-23 16:30:00,3370,24.7,1386.68,-0.03,422.66,
2020-03-23 17:00:00,3371,24,1386.68,-0.03,422.66,
2020-03-23 17:30:00,3372,23.2,1386.68,-0.03,422.66,
2020-03-23 18:00:00,3373,22.2,1386.68,-0.03,422.66,
2020-03-23 18:30:00,3374,21.2,1386.68,-0.03,422.66,
2020-03-23 19:00:00,3375,20.2,1386.68,-0.03,422.66,
2020-03-23 19:30:00,3376,19.4,1386.68,-0.03,422.66,
2020-03-23 20:00:00,3377,18.7,1386.68,-0.03,422.66,
2020-03-23 20:30:00,3378,18.2,1386.68,-0.03,422.66,
2020-03-23 21:00:00,3379,17.8,1386.68,-0.03,422.66,
2020-03-23 21:30:00,3380,17.3,1386.68,-0.03,422.66,
2020-03-23 22:00:00,3381,17,1386.68,-0.03,422.66,
2020-03-23 22:30:00,3382,16.6,1386.68,-0.03,422.66,
2020-03-23 23:00:00,3383,16.3,1386.68,-0.03,422.66,
2020-03-23 23:30:00,3384,16.1,1386.68,-0.03,422.66,
2020-03-24 00:00:00,3385,16.2,1386.68,-0.03,422.66,
2020-03-24 00:30:00,3386,16.1,1386.68,-0.03,422.66,
2020-03-24 01:00:00,3387,15.9,1386.68,-0.03,422.66,
2020-03-24 01:30:00,3388,15.8,1386.68,-0.03,422.66,
2020-03-24 02:00:00,3389,15.6,1386.68,-0.03,422.66,
2020-03-24 02:30:00,3390,15.5,1386.68,-0.03,422.66,
2020-03-24 03:00:00,3391,15.4,1386.68,-0.03,422.66,
2020-03-24 03:30:00,3392,15.5,1386.68,-0.03,422.66,
2020-03-24 04:00:00,3393,15.5,1386.68,-0.03,422.66,
2020-03-24 04:30:00,3394,15.4,1386.68,-0.03,422.66,
2020-03-24 05:00:00,3395,15.5,1386.68,-0.03,422.66,
2020-03-24 05:30:00,3396,15.3,1386.68,-0.03,422.66,
2020-03-24 06:00:00,3397,15.2,1386.68,-0.03,422.66,
2020-03-24 06:30:00,3398,15.2,1386.68,-0.03,422.66,
2020-03-24 07:00:00,3399,15.6,1386.68,-0.03,422.66,
2020-03-24 07:30:00,3400,16.5,1386.68,-0.03,422.66,
2020-03-24 08:00:00,3401,17.6,1386.68,-0.03,422.66,
2020-03-24 08:30:00,3402,18.6,1386.68,-0.03,422.66,
2020-03-24 09:00:00,3403,19,1386.68,-0.03,422.66,
2020-03-24 09:30:00,3404,20.5,1386.68,-0.03,422.66,
2020-03-24 10:00:00,3405,21.1,1386.68,-0.03,422.66,
2020-03-24 10:30:00,3406,21.5,1386.683,-0.027,422.66,
2020-03-24 11:00:00,3407,22.1,1386.683,-0.027,422.66,
2020-03-24 11:30:00,3408,23.3,1386.683,-0.027,422.66,
2020-03-24 12:00:00,3409,24,1386.683,-0.027,422.66,
2020-03-24 12:30:00,3410,25.1,1386.683,-0.027,422.66,
2020-03-24 13:00:00,3411,27.3,1386.686,-0.024,422.66,
2020-03-24 13:30:00,3412,27,1386.689,-0.021,422.66,
2020-03-24 14:00:00,3413,26.4,1386.692,-0.018,422.66,
2020-03-24 14:30:00,3414,25.8,1386.695,-0.015,422.66,
2020-03-24 15:00:00,3415,24.4,1386.698,-0.012,422.67,
2020-03-24 15:30:00,3416,23.7,1386.698,-0.012,422.67,
2020-03-24 16:00:00,3417,18.7,1386.704,-0.006,422.67,
2020-03-24 16:30:00,3418,21.4,1386.704,-0.006,422.67,
2020-03-24 17:00:00,3419,21.8,1386.704,-0.006,422.67,
2020-03-24 17:30:00,3420,22.4,1386.704,-0.006,422.67,
2020-03-24 18:00:00,3421,22.4,1386.707,-0.003,422.67,
2020-03-24 18:30:00,3422,22.3,1386.707,-0.003,422.67,
2020-03-24 19:00:00,3423,20.9,1386.707,-0.003,422.67,
2020-03-24 19:30:00,3424,21.5,1386.707,-0.003,422.67,
2020-03-24 20:00:00,3425,21.6,1386.707,-0.003,422.67,
2020-03-24 20:30:00,3426,22.3,1386.71,0,422.67,
2020-03-24 21:00:00,3427,21.8,1386.71,0,422.67,
2020-03-24 21:30:00,3428,21.9,1386.71,0,422.67,
2020-03-24 22:00:00,3429,20.9,1386.71,0,422.67,
2020-03-24 22:30:00,3430,21.4,1386.713,0.003,422.67,
2020-03-24 23:00:00,3431,21.7,1386.713,0.003,422.67,
2020-03-24 23:30:00,3432,21.8,1386.713,0.003,422.67,
2020-03-25 00:00:00,3433,21.5,1386.713,0.003,422.67,
2020-03-25 00:30:00,3434,22.1,1386.713,0.003,422.67,
2020-03-25 01:00:00,3435,21.7,1386.716,0.006,422.67,
2020-03-25 01:30:00,3436,22.2,1386.716,0.006,422.67,
2020-03-25 02:00:00,3437,22.1,1386.716,0.006,422.67,
2020-03-25 02:30:00,3438,22.2,1386.716,0.006,422.67,
2020-03-25 03:00:00,3439,22.4,1386.716,0.006,422.67,
2020-03-25 03:30:00,3440,22.3,1386.716,0.006,422.67,
2020-03-25 04:00:00,3441,22.2,1386.716,0.006,422.67,
2020-03-25 04:30:00,3442,21.7,1386.716,0.006,422.67,
2020-03-25 05:00:00,3443,21.7,1386.716,0.006,422.67,
2020-03-25 05:30:00,3444,20.8,1386.716,0.006,422.67,
2020-03-25 06:00:00,3445,21,1386.716,0.006,422.67,
2020-03-25 06:30:00,3446,20.2,1386.716,0.006,422.67,
2020-03-25 07:00:00,3447,19.7,1386.716,0.006,422.67,
2020-03-25 07:30:00,3448,19.3,1386.716,0.006,422.67,
2020-03-25 08:00:00,3449,19.4,1386.716,0.006,422.67,
2020-03-25 08:30:00,3450,20.3,1386.716,0.006,422.67,
2020-03-25 09:00:00,3451,20,1386.713,0.003,422.67,
2020-03-25 09:30:00,3452,20.5,1386.713,0.003,422.67,
2020-03-25 10:00:00,3453,21.1,1386.713,0.003,422.67,
2020-03-25 10:30:00,3454,21.3,1386.713,0.003,422.67,
2020-03-25 11:00:00,3455,20.8,1386.713,0.003,422.67,
2020-03-25 11:30:00,3456,20.3,1386.713,0.003,422.67,
2020-03-25 12:00:00,3457,20.8,1386.713,0.003,422.67,
2020-03-25 12:30:00,3458,21.2,1386.713,0.003,422.67,
2020-03-25 13:00:00,3459,21,1386.713,0.003,422.67,
2020-03-25 13:30:00,3460,22,1386.713,0.003,422.67,
2020-03-25 14:00:00,3461,23,1386.713,0.003,422.67,
2020-03-25 14:30:00,3462,23.1,1386.713,0.003,422.67,
2020-03-25 15:00:00,3463,23.2,1386.713,0.003,422.67,
2020-03-25 15:30:00,3464,22.9,1386.713,0.003,422.67,
2020-03-25 16:00:00,3465,23,1386.713,0.003,422.67,
